3,2,7,0,2,1,0,1,0,0,0,0,0,87.5
3,2,7,0,2,2,0,1,0,0,0,0,0,70.59
3,2,7,0,3,3,0,1,0,0,0,0,0,88.24
3,2,3,0,2,2,0,2,0,0,0,0,0,50
3,2,7,0,2,3,0,1,0,0,0,0,0,93.75
4,3,7,3,2,1,0,2,0,0,0,0,0,81.25
4,3,0,0,3,3,0,2,1,0,0,1,0,87.5
4,3,0,3,1,2,0,2,1,1,1,1,0,94.44
4,3,1,3,1,2,0,1,1,0,1,0,0,94.74
4,3,1,1,3,1,1,1,1,0,0,0,0,100
4,3,7,3,3,3,0,3,1,1,0,0,0,76.47
4,3,7,3,3,3,0,3,1,1,0,1,0,93.33
4,3,7,3,2,3,0,3,1,1,1,1,1,81.25
4,3,6,1,1,3,0,1,0,0,0,0,1,100
4,3,8,3,3,3,0,3,1,0,1,1,0,93.33
4,3,4,3,3,2,0,3,1,1,0,1,0,94.44
4,3,7,2,2,3,0,2,1,0,0,1,0,100
4,3,4,2,2,2,0,2,1,0,0,1,0,95
4,3,4,3,3,3,0,3,1,1,0,0,0,100
4,3,4,3,2,2,0,3,1,1,0,1,0,100
4,3,2,3,2,2,0,2,1,1,1,1,0,94.12
4,3,3,3,2,2,0,2,1,0,0,1,0,95
4,3,1,3,1,2,0,1,1,0,1,0,0,89.47
4,3,8,3,3,1,0,1,1,1,1,1,0,93.33
4,3,2,0,3,2,0,2,1,1,0,0,0,80
4,3,0,3,3,2,0,2,1,1,1,1,0,91.67
4,3,6,0,3,2,0,2,1,0,0,1,0,94.74
4,3,6,3,1,3,0,2,0,0,0,0,1,88.89
4,3,0,3,3,2,0,3,1,1,1,1,0,94.12
4,3,2,0,2,1,1,1,0,0,1,0,1,87.5
4,3,2,2,3,1,0,2,1,1,0,1,0,100
4,3,4,2,3,1,1,3,1,0,0,1,0,93.33
4,3,2,3,3,1,0,2,1,0,1,0,0,93.75
4,3,9,3,3,2,0,1,0,0,0,0,1,88.24
4,3,5,3,2,2,0,2,0,0,0,1,0,87.5
4,3,7,3,2,1,0,2,1,1,0,1,1,92.86
4,3,2,3,3,1,0,2,1,0,1,0,0,94.12
4,3,4,3,2,1,0,1,1,0,0,1,0,100
4,3,1,3,3,2,0,2,1,0,0,1,1,75
4,3,7,2,2,1,0,2,1,1,0,0,0,94.74
4,3,1,3,1,2,0,1,1,0,0,0,0,78.95
4,3,7,3,2,3,0,2,1,0,0,1,1,100
4,3,0,2,3,3,0,2,1,0,1,1,0,91.67
4,3,5,3,3,3,0,3,1,0,0,0,0,82.35
4,3,0,3,3,2,0,1,1,1,1,1,0,88.24
4,3,1,0,3,2,0,2,1,0,1,0,0,100
4,3,5,3,1,3,0,1,0,0,1,0,0,100
4,3,5,3,3,3,0,3,1,1,1,1,0,87.5
4,3,7,3,3,3,0,3,1,1,0,0,0,100
4,3,4,3,3,2,0,1,1,0,1,0,0,100
4,3,4,3,2,3,0,3,1,1,0,1,0,100
4,3,4,3,2,3,0,2,1,1,0,1,0,100
4,3,6,3,2,3,0,2,0,0,0,0,0,86.67
4,3,7,3,3,3,0,3,1,1,0,0,0,88.89
4,3,4,3,2,3,0,3,1,0,0,1,1,75
4,3,7,3,2,2,0,1,1,0,0,1,0,100
4,3,4,3,2,2,0,1,1,0,0,1,0,100
4,3,7,3,2,2,0,2,1,0,0,1,0,100
4,3,1,4,3,3,0,3,1,0,1,1,0,88.24
4,3,0,3,3,3,0,3,1,0,0,1,0,93.33
4,3,8,2,3,3,0,2,0,0,1,0,0,100
4,3,8,3,3,3,0,3,1,1,1,1,0,76.47
4,3,7,3,2,2,0,1,0,0,0,1,0,100
4,3,1,3,3,3,0,3,1,0,1,0,0,94.12
4,3,8,1,3,3,0,3,1,0,1,1,0,94.12
4,3,4,2,2,3,0,2,1,1,1,1,0,94.74
4,3,4,3,2,3,0,1,1,1,0,1,1,100
4,3,8,3,3,3,0,2,1,0,1,1,0,88.89
4,3,4,3,3,3,0,2,1,0,0,1,0,100
4,3,7,3,3,2,0,2,1,1,0,1,0,92.86
4,3,9,3,2,3,0,3,0,0,0,1,0,100
4,3,1,3,3,3,0,3,1,0,1,1,1,93.75
4,3,5,3,1,3,0,1,0,0,1,0,0,78.57
4,3,7,3,3,3,0,3,1,1,0,0,1,100
4,3,1,3,1,1,0,2,1,0,0,0,0,100
4,3,4,3,3,3,0,3,1,1,1,0,0,94.74
4,3,6,3,2,3,0,3,1,1,0,0,0,100
4,3,0,3,3,2,0,3,1,0,0,1,0,100
4,3,4,3,2,1,0,2,1,0,0,1,0,100
4,3,0,3,3,3,0,2,1,0,1,1,0,100
4,3,5,3,3,2,0,2,0,0,1,0,0,86.67
4,3,3,3,2,2,0,2,0,0,0,0,0,88.24
4,3,4,3,3,3,0,2,1,1,0,1,0,100
4,3,1,3,2,1,0,1,1,0,0,0,0,95
4,3,4,3,2,1,0,1,1,1,0,1,0,58.82
4,3,4,3,3,3,0,3,0,0,1,1,0,94.44
4,3,7,3,1,1,0,2,1,0,0,1,0,94.12
4,3,4,3,2,3,0,1,1,0,0,1,1,100
4,3,4,2,3,2,0,2,1,0,0,1,0,80
4,3,0,3,3,2,0,2,1,0,1,1,0,100
4,3,4,3,2,2,0,3,1,1,0,1,0,63.16
4,3,4,3,2,1,0,3,1,0,0,1,0,94.74
4,3,6,2,3,3,0,3,1,1,0,1,0,94.12
4,3,7,1,2,3,0,1,1,0,0,0,0,100
4,3,9,3,1,2,0,1,0,0,0,0,0,100
4,3,3,3,2,2,0,1,1,0,0,1,0,89.47
4,3,7,3,3,3,0,3,0,0,0,0,1,85
5,1,0,3,2,1,0,1,0,0,0,0,0,71.43
5,1,2,3,2,1,0,1,0,0,0,0,0,78.57
5,1,8,3,3,3,0,3,0,0,1,0,0,66.67
5,1,0,3,2,3,0,2,0,0,0,0,0,85.71
5,1,5,3,1,3,0,1,0,0,0,1,0,70.59
5,1,0,3,2,3,0,2,0,0,0,0,0,68.75
5,1,4,3,2,1,0,1,0,0,1,0,0,66.67
5,1,10,3,1,1,0,1,0,0,0,0,0,58.82
5,1,3,3,1,2,0,2,0,0,0,0,0,82.35
5,1,0,3,2,1,0,1,0,0,0,0,0,66.67
5,1,0,3,3,1,1,2,0,0,0,0,0,88.89
5,1,0,3,1,1,1,2,0,0,0,0,0,87.5
5,1,0,3,3,1,1,2,0,0,0,0,0,92.31
5,1,4,3,1,1,1,1,0,0,0,0,0,87.5
5,1,3,3,2,1,1,1,0,0,0,0,0,58.33
5,1,0,1,2,1,1,1,0,0,0,0,0,33.33
5,1,0,3,1,1,0,2,0,0,1,1,0,27.78
5,1,4,3,2,1,0,1,0,0,0,1,0,26.67
5,1,8,1,1,2,0,1,0,0,1,1,0,28.57
5,1,0,1,1,2,0,1,0,0,0,1,0,77.78
5,1,3,1,1,2,0,1,0,0,0,1,0,82.35
5,1,0,3,1,1,0,1,0,0,0,1,0,31.58
5,1,3,1,1,2,0,2,0,0,0,1,0,50
5,1,0,1,2,2,0,1,0,0,0,0,1,52.94
5,1,8,3,1,2,0,1,0,0,1,1,0,58.82
5,1,4,3,1,1,0,1,0,0,0,0,0,60
5,1,3,3,1,1,0,1,0,0,1,1,0,31.25
5,1,1,3,2,2,0,2,1,0,0,1,0,33.33
5,1,0,3,2,1,0,1,0,0,1,1,0,55.56
5,1,8,3,2,3,0,1,0,0,0,1,0,83.33
5,1,4,3,1,1,1,1,0,0,0,0,0,44.44
5,1,4,1,1,1,1,1,0,0,0,0,0,66.67
5,1,1,3,1,2,0,1,1,0,0,1,0,81.25
5,1,0,3,2,1,0,1,0,0,1,1,0,58.82
5,1,0,3,2,2,0,2,0,0,1,1,0,94.74
5,1,0,3,3,2,0,2,0,0,1,1,0,100
5,1,1,0,1,3,0,1,1,0,0,0,0,94.12
5,1,4,3,1,1,0,1,0,0,0,0,0,73.33
5,1,0,1,2,1,0,1,0,0,0,0,0,66.67
5,1,8,1,2,1,1,2,0,0,0,0,0,89.47
5,1,7,1,2,2,0,1,0,0,0,0,0,78.95
5,1,1,1,2,2,0,1,1,0,0,1,0,85
5,1,7,1,2,2,0,1,0,0,0,0,0,83.33
5,1,7,1,1,3,0,1,0,0,0,0,0,88.24
5,1,4,0,1,1,1,1,0,0,0,0,0,86.67
5,1,3,3,2,3,0,1,0,0,0,0,0,78.57
5,1,4,3,2,2,0,2,0,0,0,0,0,57.14
5,1,4,3,2,2,0,2,0,0,0,0,0,72.22
5,1,0,3,1,1,0,1,0,0,0,0,0,84.21
5,1,4,3,2,2,0,2,0,0,0,1,0,68.75
5,1,0,3,2,2,0,1,0,0,0,0,0,66.67
5,1,1,3,1,2,0,1,1,0,0,0,0,88.89
5,1,0,3,1,1,1,1,0,0,0,0,0,64.71
5,1,0,3,1,1,1,1,0,0,0,0,0,86.67
5,1,7,3,1,1,1,1,0,0,0,0,0,93.75
5,1,0,3,1,2,0,1,0,0,0,0,0,70.59
5,1,4,3,2,1,0,1,0,0,0,0,0,60
5,1,4,3,1,1,0,2,0,0,0,0,0,43.75
5,1,4,3,2,1,0,1,0,0,0,0,0,61.11
5,1,3,3,1,1,0,1,0,0,0,0,0,64.71
5,1,0,3,1,1,0,1,0,0,0,0,0,64.71
5,1,3,3,2,1,0,1,0,0,0,0,0,80
5,1,0,3,1,1,0,1,0,0,0,0,0,66.67
5,1,5,3,2,1,0,1,0,0,0,0,0,62.5
5,1,0,3,2,1,0,1,0,0,0,0,0,56.25
5,1,1,3,1,1,0,1,1,0,0,1,0,70
5,1,5,3,2,1,0,1,0,0,0,0,0,29.41
5,1,0,3,2,1,0,2,0,0,0,0,0,88.24
5,1,0,3,1,1,0,1,0,0,0,0,0,88.89
5,1,2,3,2,1,0,1,0,0,0,0,0,76.92
5,1,2,3,1,1,0,1,0,0,0,0,0,60
5,1,3,3,1,1,0,1,0,0,0,0,0,55
5,1,0,3,1,1,0,1,0,0,0,0,0,64.29
5,1,0,3,1,1,0,1,0,0,0,0,0,72.22
5,1,2,3,2,1,0,1,0,0,0,0,0,57.14
6,0,1,3,2,2,0,2,1,0,0,0,0,100
6,0,7,3,1,1,0,2,1,0,0,1,0,100
6,0,3,3,2,2,0,1,0,0,0,1,0,70.59
6,0,0,3,1,1,0,1,0,0,0,0,0,33.33
6,0,7,3,1,2,0,3,1,0,0,1,0,93.75
6,0,0,3,3,3,0,3,1,1,1,1,0,94.12
6,0,0,3,1,2,0,2,0,0,0,1,0,40
6,0,1,3,1,2,0,1,1,0,1,1,0,92.86
6,0,7,3,1,3,0,2,1,0,0,1,0,100
6,0,0,3,2,2,0,3,1,1,0,1,0,100
6,0,3,3,2,2,0,2,0,0,0,1,0,47.06
6,0,3,3,2,1,0,2,0,0,0,1,0,52.63
6,0,0,2,1,2,0,2,0,0,0,1,0,87.5
6,0,0,3,1,1,0,2,0,0,0,0,0,27.78
6,0,3,3,3,2,0,3,1,0,1,1,0,84.21
6,0,3,3,2,3,0,2,1,1,0,1,0,100
6,0,8,3,2,2,0,3,1,0,0,1,0,93.75
6,0,7,3,1,3,0,3,1,1,0,1,0,94.74
6,0,0,3,1,1,0,1,0,0,0,0,0,75
6,0,0,3,3,3,0,3,1,0,1,1,0,82.35
6,0,4,3,2,2,0,2,1,0,0,1,0,94.12
6,0,4,3,2,2,0,1,1,0,0,1,0,81.25
6,0,3,3,3,2,0,2,1,0,1,1,0,64.29
6,0,3,3,2,2,0,2,0,0,1,1,0,90
6,0,0,3,3,3,0,3,1,0,0,1,0,100
6,0,3,3,1,2,0,2,1,0,0,1,0,82.35
6,0,0,3,2,2,0,2,0,0,1,1,0,60
6,0,0,3,2,2,0,2,0,0,1,1,0,82.35
6,0,0,3,1,1,0,2,0,0,1,0,0,33.33
6,0,2,3,2,2,0,2,0,0,1,1,0,66.67
6,0,0,3,2,2,0,2,0,0,1,1,0,92.31
6,0,5,3,2,2,0,2,0,0,1,1,0,76.47
6,0,7,3,1,2,0,2,1,0,0,1,0,89.47
6,0,0,3,2,3,0,3,1,0,1,1,0,93.75
6,0,0,3,1,2,0,1,0,0,0,1,0,82.35
6,0,3,3,2,2,0,3,1,0,0,1,0,58.82
6,0,8,3,2,2,0,2,0,0,1,0,0,71.43
6,0,3,3,3,2,0,2,0,0,0,1,0,76.47
6,0,0,3,2,1,0,2,0,0,1,0,0,61.11
6,0,2,3,2,2,0,1,0,0,1,0,0,88.24
6,0,3,3,2,1,0,2,0,0,0,1,0,43.75
6,0,3,3,2,2,0,2,0,0,1,1,0,50
6,0,1,3,2,2,0,1,1,0,0,1,0,84.62
6,0,0,3,2,1,0,2,0,0,1,0,0,52.94
6,0,1,3,1,2,0,1,1,0,1,1,0,81.25
6,0,8,3,2,3,0,2,0,0,1,0,0,87.5
6,0,0,3,1,1,0,1,0,0,1,0,0,66.67
6,0,4,3,3,3,0,1,1,1,0,1,0,78.57
6,0,3,3,2,2,0,2,0,0,1,1,0,62.5
6,0,1,3,2,2,0,2,1,0,0,1,0,94.74
6,0,3,3,2,2,0,2,1,0,0,1,0,94.12
6,0,0,3,2,1,0,1,0,0,1,0,0,71.43
6,0,0,3,1,2,0,1,0,0,0,0,0,62.5
6,0,5,3,2,2,0,2,0,0,0,1,0,81.25
6,0,0,3,3,3,0,3,1,1,0,1,0,64.29
6,0,3,3,1,2,0,1,0,0,0,1,0,88.89
6,0,5,3,2,2,0,2,0,0,1,0,0,83.33
6,0,0,3,1,2,0,2,0,0,0,0,0,29.41
6,0,0,3,3,3,0,2,1,1,1,1,0,100
6,0,5,3,3,2,0,3,1,0,0,1,0,83.33
6,0,7,3,1,2,0,1,0,0,0,1,0,90
6,0,0,3,1,2,0,1,0,0,1,1,0,87.5
6,0,3,3,2,2,0,2,0,0,1,1,0,78.57
6,0,4,3,2,2,0,1,1,0,0,1,0,75
6,0,0,3,1,2,0,1,0,0,0,1,0,58.82
6,0,1,3,1,2,0,2,1,0,0,1,0,100
