3,2,6,0,1,1,1,1,1,0,0,1,0,80.95
6,0,5,3,3,2,0,3,1,0,0,1,0,66.28
5,1,3,3,2,3,0,1,0,0,0,0,0,31.52
3,2,3,0,1,1,1,1,0,0,0,0,0,32.94
2,1,5,3,1,1,0,1,0,0,0,1,0,24.72
0,0,0,3,1,1,0,1,0,0,0,0,0,73.91
3,2,7,0,2,3,0,2,1,0,0,0,0,55.68
0,0,5,3,2,1,0,1,0,0,0,1,0,45.98
4,3,4,3,3,2,0,1,1,0,1,0,0,76.47
5,1,0,3,2,2,0,1,0,0,0,0,0,42.86
6,0,3,3,3,2,0,2,1,0,1,1,0,33.73
2,1,0,3,3,3,0,2,0,0,1,1,0,38.2
0,0,3,3,1,2,0,1,0,0,0,0,0,70.89
3,2,6,0,1,1,1,1,0,0,0,0,0,54.65
5,1,2,3,2,1,0,1,0,0,0,0,0,48.89
4,3,2,3,2,2,0,2,1,1,1,1,0,56.47
4,3,7,3,3,3,0,3,0,0,0,0,1,77.27
6,0,3,3,2,2,0,1,0,0,0,1,0,51.09
3,2,1,0,3,3,0,1,1,0,0,0,0,71.91
4,3,7,3,3,3,0,3,1,1,0,0,0,66.28
0,0,5,3,2,2,0,2,1,1,0,1,0,60.64
0,0,3,3,1,2,0,1,0,0,0,0,0,55.7
5,1,1,3,1,2,0,1,1,0,0,1,0,57.78
3,2,6,0,2,3,0,2,0,0,0,0,0,33.33
5,1,0,3,1,1,0,1,0,0,0,0,0,40.48
3,2,0,0,3,1,1,1,0,0,0,0,0,58.51
5,1,0,3,2,3,0,2,0,0,0,0,0,57.95
3,2,3,0,3,3,0,3,0,0,0,0,0,50.55
3,2,5,0,1,1,1,1,0,0,0,0,0,60.87
0,0,2,3,2,2,0,1,0,0,0,0,0,54.65
5,1,0,3,2,1,0,1,0,0,0,0,0,50.57
5,1,3,3,1,1,0,1,0,0,0,0,0,54.65
6,0,0,3,3,3,0,3,1,0,0,1,0,80.46
5,1,0,3,1,1,0,1,0,0,0,1,0,25.88
6,0,0,3,1,1,0,1,0,0,0,0,0,62.22
5,1,0,1,2,1,1,1,0,0,0,0,0,37.08
0,0,3,3,2,2,0,2,0,0,0,0,0,42.5
3,2,1,0,3,3,0,1,1,0,0,0,0,58.33
3,2,5,0,3,3,0,2,0,0,0,0,0,38.71
4,3,7,3,2,3,0,3,1,1,1,1,1,76.67
4,3,8,1,3,3,0,3,1,0,1,1,0,65.91
6,0,3,3,1,2,0,1,0,0,0,1,0,74.16
2,1,4,3,2,1,0,2,0,0,0,0,0,25.64
4,3,7,3,2,1,0,2,1,1,0,1,1,76.14
4,3,6,2,3,3,0,3,1,1,0,1,0,74.44
6,0,0,3,1,2,0,2,0,0,0,1,0,58.62
3,2,5,0,2,2,0,1,0,0,0,0,0,71.11
4,3,4,3,2,3,0,1,1,1,0,1,1,78.82
1,0,0,3,3,2,0,2,1,0,0,1,1,72.09
4,3,5,3,3,3,0,3,1,0,0,0,0,59.34
2,1,0,3,2,1,0,2,0,0,1,0,0,69.15
6,0,4,3,2,2,0,1,1,0,0,1,0,65.12
5,1,2,3,2,1,0,1,0,0,0,0,0,50
4,3,6,0,3,2,0,2,1,0,0,1,0,77.01
6,0,7,3,1,2,0,3,1,0,0,1,0,55.81
4,3,4,2,3,2,0,2,1,0,0,1,0,56.32
5,1,0,3,1,1,1,1,0,0,0,0,0,32.18
2,1,3,3,1,2,0,1,0,0,0,1,0,40.96
4,3,4,3,2,3,0,2,1,1,0,1,0,75.86
5,1,5,3,2,1,0,1,0,0,0,0,0,23.53
0,0,0,3,2,2,0,1,0,0,0,0,0,41.3
5,1,0,3,1,1,0,1,0,0,0,0,0,38.54
2,1,4,2,1,1,0,1,0,0,0,0,0,56.82
6,0,1,3,1,2,0,1,1,0,1,1,0,62.79
6,0,3,3,1,2,0,2,1,0,0,1,0,74.7
5,1,4,3,2,1,0,1,0,0,0,0,0,46.67
3,2,9,0,2,2,0,1,0,0,0,0,0,60.67
0,0,3,3,1,2,0,1,0,0,0,0,0,36.59
6,0,8,3,2,2,0,2,0,0,1,0,0,68.18
4,3,7,3,1,1,0,2,1,0,0,1,0,73.17
5,1,4,3,2,2,0,2,0,0,0,0,0,31.76
4,3,2,0,3,2,0,2,1,1,0,0,0,48.91
4,3,0,3,3,2,0,2,1,1,1,1,0,57.61
4,3,4,3,2,3,0,1,1,0,0,1,1,71.11
5,1,1,3,2,2,0,2,1,0,0,1,0,51.11
3,2,0,0,2,3,0,2,1,0,0,1,0,76.14
5,1,0,3,2,3,0,2,0,0,0,0,0,54.02
0,0,5,3,3,2,0,2,1,1,0,1,0,30.23
4,3,4,3,2,1,0,3,1,0,0,1,0,71.43
0,0,5,3,3,1,0,2,0,0,0,0,0,38.89
4,3,4,3,2,1,0,1,1,0,0,1,0,62.35
6,0,1,3,1,2,0,2,1,0,0,1,0,66.3
6,0,0,3,2,2,0,2,0,0,1,1,0,63.95
5,1,4,3,2,2,0,2,0,0,0,0,0,28.41
3,2,5,0,3,2,0,3,0,0,0,0,0,24.68
6,0,8,3,2,3,0,2,0,0,1,0,0,49.45
4,3,2,3,3,1,0,2,1,0,1,0,0,70.97
6,0,0,3,2,2,0,3,1,1,0,1,0,79.57
6,0,0,3,2,2,0,2,0,0,1,1,0,65.12
3,2,0,0,2,2,0,2,0,0,0,0,0,40.48
6,0,7,3,1,3,0,3,1,1,0,1,0,59.34
4,3,9,3,2,3,0,3,0,0,0,1,0,53.01
3,2,7,0,2,2,0,2,0,0,0,0,0,40.23
5,1,3,3,2,1,1,1,0,0,0,0,0,34.38
6,0,4,3,2,2,0,2,1,0,0,1,0,86.52
4,3,0,3,3,2,0,3,1,1,1,1,0,61.36
3,2,3,0,1,1,1,1,0,0,0,0,0,59.04
3,2,3,0,1,1,1,1,0,0,0,0,0,36.26
4,3,4,3,2,3,0,3,1,1,0,1,0,78.31
6,0,7,3,1,2,0,1,0,0,0,1,0,54.32
4,3,8,3,3,3,0,3,1,0,1,1,0,56.25
5,1,7,1,2,2,0,1,0,0,0,0,0,36.78
2,1,8,3,1,3,0,2,0,0,1,0,0,60.22
4,3,1,4,3,3,0,3,1,0,1,1,0,46.67
2,1,8,2,1,3,0,1,0,0,1,0,0,56.18
3,2,5,0,2,1,0,2,0,0,0,0,0,34.38
0,0,1,3,2,3,0,2,1,0,0,0,0,60.23
4,3,7,3,3,3,0,3,1,1,0,1,0,67.78
5,1,0,3,1,1,0,1,0,0,0,0,0,38.14
0,0,1,3,2,2,0,3,1,0,0,0,0,46.51
4,3,4,3,3,3,0,2,1,1,0,1,0,77.17
3,2,3,0,3,3,0,2,0,0,0,0,0,36.56
5,1,1,3,1,2,0,1,1,0,0,0,0,59.3
3,2,3,0,2,3,0,2,0,0,0,0,0,62.22
4,3,7,3,2,3,0,2,1,0,0,1,1,62.07
0,0,0,3,1,1,0,1,0,0,0,0,0,75.58
3,2,7,0,2,2,0,2,1,0,0,0,0,47.19
1,0,2,3,3,2,0,3,1,0,0,1,1,73.81
4,3,7,3,3,3,0,3,1,1,0,0,0,56.98
4,3,4,3,2,1,0,2,1,0,0,1,0,73.63
6,0,0,3,1,1,0,2,0,0,0,0,0,67.9
0,0,0,3,1,1,0,1,0,0,0,0,0,59.77
5,1,3,1,1,2,0,1,0,0,0,1,0,45.78
3,2,4,0,2,1,0,2,0,0,0,0,0,52.44
6,0,3,3,2,1,0,2,0,0,0,1,0,52.38
5,1,0,3,1,1,0,1,0,0,0,0,0,38.55
6,0,3,3,2,2,0,2,0,0,0,1,0,60.67
2,1,0,3,2,1,0,2,0,0,1,0,0,69.05
4,3,5,3,1,3,0,1,0,0,1,0,0,60.92
3,2,1,0,3,3,0,1,1,0,0,0,0,58.62
2,1,0,3,2,2,0,2,0,0,0,0,0,35.9
5,1,0,1,2,2,0,1,0,0,0,0,1,28.4
3,2,1,0,3,3,0,3,1,0,0,0,0,56.47
5,1,10,3,1,1,0,1,0,0,0,0,0,30.59
3,2,7,0,2,2,0,2,0,0,0,0,0,53.57
3,2,3,0,1,2,0,2,0,0,0,0,0,42.17
5,1,3,3,1,1,0,1,0,0,1,1,0,23.81
6,0,3,3,2,2,0,2,0,0,1,1,0,45.98
2,1,3,3,1,2,0,2,0,0,0,1,0,23.16
6,0,7,3,1,1,0,2,1,0,0,1,0,81.4
5,1,0,3,3,2,0,2,0,0,1,1,0,70.79
3,2,9,2,3,3,0,2,0,0,0,0,0,64.04
4,3,9,3,3,2,0,1,0,0,0,0,1,73.49
0,0,0,3,1,1,0,1,0,0,0,0,0,68.97
4,3,0,3,3,3,0,3,1,0,0,1,0,64.44
4,3,0,3,3,3,0,2,1,0,1,1,0,65.06
4,3,3,3,2,2,0,2,0,0,0,0,0,60.67
4,3,4,2,3,1,1,3,1,0,0,1,0,73.26
6,0,1,3,2,2,0,1,1,0,0,1,0,71.43
4,3,1,3,1,2,0,1,1,0,1,0,0,63.95
6,0,0,3,1,2,0,1,0,0,0,0,0,67.03
5,1,8,3,3,3,0,3,0,0,1,0,0,30.38
6,0,3,3,2,2,0,2,0,0,1,1,0,67.78
5,1,4,3,2,1,0,1,0,0,0,1,0,32.1
5,1,0,3,1,1,1,1,0,0,0,0,0,44.44
5,1,8,1,2,1,1,2,0,0,0,0,0,48.86
0,0,1,3,3,3,0,3,1,0,0,0,0,54.32
3,2,5,0,3,3,0,2,0,0,0,0,0,54.65
0,0,1,1,1,1,0,1,1,0,0,0,0,73.26
0,0,4,3,1,1,0,1,0,0,0,0,0,50
0,0,0,3,2,1,0,2,0,0,0,0,0,46.81
6,0,3,3,2,3,0,2,1,1,0,1,0,73.91
0,0,1,3,1,1,0,1,1,0,0,0,0,77.53
4,3,0,3,1,2,0,2,1,1,1,1,0,85.71
1,0,6,0,1,1,0,1,0,0,1,1,0,65.96
5,1,3,1,1,2,0,2,0,0,0,1,0,35.8
0,0,0,3,1,2,0,1,0,0,0,0,0,39.08
0,0,5,3,3,1,0,1,0,0,0,0,0,64.29
4,3,7,1,2,3,0,1,1,0,0,0,0,68.18
4,3,8,3,3,3,0,3,1,1,1,1,0,49.45
3,2,7,0,1,2,0,1,0,0,0,0,0,64.52
3,2,3,0,2,2,0,2,0,0,0,0,0,38.82
4,3,7,2,2,3,0,2,1,0,0,1,0,57.32
5,1,8,1,1,2,0,1,0,0,1,1,0,28.09
5,1,0,3,1,1,1,2,0,0,0,0,0,47.31
3,2,5,0,2,3,0,3,1,0,0,1,0,47.87
3,2,0,0,3,1,1,3,0,0,0,0,0,41.18
4,3,7,2,2,1,0,2,1,1,0,0,0,70.33
0,0,3,3,1,1,0,1,0,0,0,0,0,50
4,3,5,3,3,2,0,2,0,0,1,0,0,60.23
5,1,0,3,1,1,0,2,0,0,1,1,0,37.08
4,3,8,2,3,3,0,2,0,0,1,0,0,80
3,2,0,0,2,3,0,2,1,1,0,1,0,26.44
4,3,2,2,3,1,0,2,1,1,0,1,0,63.83
0,0,0,3,1,1,0,2,0,0,0,0,0,55.68
2,1,4,1,1,1,0,1,0,0,0,0,0,49.4
6,0,3,3,2,2,0,2,0,0,1,1,0,55
6,0,7,3,1,2,0,2,1,0,0,1,0,67.42
3,2,3,0,3,3,0,2,0,0,0,0,0,39.36
6,0,0,3,2,1,0,2,0,0,1,0,0,53.33
0,0,2,3,2,2,0,2,0,0,0,0,0,46.51
3,2,7,0,2,2,0,1,0,0,0,0,0,45.12
6,0,0,3,2,1,0,1,0,0,1,0,0,53.26
3,2,3,0,2,2,0,3,0,0,0,0,0,48.78
0,0,1,3,1,2,0,1,1,0,0,0,0,77.89
6,0,3,3,2,1,0,2,0,0,0,1,0,68.83
4,3,1,3,1,2,0,1,1,0,1,0,0,54.02
2,1,3,3,2,2,0,3,0,0,1,1,0,21.98
3,2,3,0,2,2,0,1,0,0,0,0,0,36.56
4,3,3,3,2,2,0,2,1,0,0,1,0,47.31
4,3,1,3,1,2,0,1,1,0,0,0,0,38.2
4,3,9,3,1,2,0,1,0,0,0,0,0,70
2,1,0,3,3,2,0,2,0,0,1,0,0,22.47
4,3,4,3,2,2,0,3,1,1,0,1,0,74.19
6,0,0,3,1,2,0,1,0,0,0,1,0,56.1
3,2,1,0,2,2,0,3,1,0,0,0,0,33.72
3,2,5,0,2,1,1,1,0,0,0,0,0,48.42
4,3,1,3,3,3,0,3,1,0,1,0,0,51.76
6,0,5,3,2,2,0,2,0,0,1,0,0,48.15
2,1,8,3,3,2,0,1,0,0,1,0,0,52.27
5,1,0,3,1,2,0,1,0,0,0,0,0,38.2
6,0,0,3,1,1,0,1,0,0,1,0,0,71.43
5,1,0,3,3,1,1,2,0,0,0,0,0,78.02
5,1,7,1,1,3,0,1,0,0,0,0,0,68.97
6,0,0,3,1,2,0,2,0,0,0,0,0,50
6,0,4,3,3,3,0,1,1,1,0,1,0,67.06
6,0,7,3,1,3,0,2,1,0,0,1,0,71.26
6,0,0,3,3,3,0,3,1,0,1,1,0,63.22
5,1,0,3,2,1,0,1,0,0,1,1,0,38.27
3,2,7,0,1,3,0,3,0,0,0,0,0,75.58
4,3,4,3,3,3,0,3,1,1,1,0,0,70.45
2,1,4,3,1,1,0,1,0,0,0,1,0,34.67
0,0,0,3,3,2,0,1,0,0,0,0,0,67.07
4,3,4,2,2,2,0,2,1,0,0,1,0,53.66
6,0,0,3,1,2,0,1,0,0,0,1,0,62.65
4,3,0,2,3,3,0,2,1,0,1,1,0,65.43
0,0,1,1,3,2,0,1,1,0,1,0,0,57.47
5,1,8,3,1,2,0,1,0,0,1,1,0,43.01
4,3,8,3,3,1,0,1,1,1,1,1,0,85.19
6,0,1,3,2,2,0,2,1,0,0,0,0,72.94
4,3,5,3,2,2,0,2,0,0,0,1,0,34.48
4,3,1,3,3,2,0,2,1,0,0,1,1,66.67
0,0,0,3,1,1,0,1,0,0,0,0,0,50.59
6,0,0,3,3,3,0,2,1,1,1,1,0,74.07
4,3,0,3,3,2,0,3,1,0,0,1,0,72.94
4,3,7,3,3,2,0,2,1,1,0,1,0,61.9
5,1,0,1,1,2,0,1,0,0,0,1,0,35.96
0,0,1,3,2,1,0,1,1,0,0,0,0,67.78
4,3,7,3,2,2,0,1,0,0,0,1,0,80.23
0,0,0,3,1,1,0,1,0,0,0,0,0,69.05
4,3,4,3,3,3,0,3,0,0,1,1,0,61.63
0,0,5,3,1,1,0,1,0,0,0,0,0,62.92
4,3,2,3,3,1,0,2,1,0,1,0,0,61.8
6,0,1,3,2,2,0,2,1,0,0,1,0,66.25
4,3,1,0,3,2,0,2,1,0,1,0,0,77.01
3,2,7,0,2,1,0,1,0,0,0,0,0,62.92
3,2,5,0,1,1,1,1,0,0,0,0,0,70.93
4,3,0,3,3,2,0,1,1,1,1,1,0,43.04
4,3,4,2,2,3,0,2,1,1,1,1,0,65.26
5,1,3,3,1,2,0,2,0,0,0,0,0,61.63
3,2,10,0,2,2,0,1,0,0,0,0,0,36.59
3,2,7,0,3,3,0,1,0,0,0,0,0,75.61
3,2,2,0,3,3,0,3,0,0,0,0,0,44.94
5,1,0,3,2,2,0,2,0,0,1,1,0,71.59
5,1,4,3,2,2,0,2,0,0,0,1,0,40.23
3,2,1,0,1,2,0,2,1,0,0,0,0,65.82
4,3,6,3,2,3,0,2,0,0,0,0,0,54.65
3,2,7,0,1,1,0,1,1,0,0,0,0,91.86
